0,1,0,2.04,0,15,6.0,1
1,0,0,5.0,0,8,6.0,1
0,0,1,2.4,0,5,6.0,1
1,0,0,3.3,0,19,6.0,1
0,0,1,5.0,0,9,2.0,1
0,0,1,1.13,1,9,6.0,0
0,1,0,2.8,0,10,3.0,1
1,0,0,2.36,0,13,1.0,1
1,0,0,4.25,0,8,2.0,1
0,1,0,5.0,0,6,5.0,1
0,0,1,2.84,0,17,4.0,1
0,0,1,1.43,0,14,2.0,1
1,0,0,1.02,1,17,6.0,0
1,0,0,0.26,1,1,6.0,0
0,1,0,0.82,1,9,6.0,0
1,0,0,1.29,1,17,6.0,0
1,0,0,4.28,0,10,2.0,1
1,0,0,3.29,0,18,5.0,1
0,1,0,0.33,1,13,6.0,0
0,0,1,0.76,1,11,6.0,0
0,1,0,1.0,1,3,-171.0,0
1,0,0,5.0,0,17,0.0,1
1,0,0,3.5,0,12,6.0,1
1,0,0,1.64,0,6,6.0,1
1,0,0,0.73,1,12,6.0,0
0,0,1,1.62,0,19,2.0,1
0,1,0,1.25,1,3,6.0,0
1,0,0,2.63,0,1,1.0,1
1,0,0,1.85,0,8,6.0,1
0,0,1,1.28,1,19,4.0,0
0,0,1,0.5,1,8,6.0,0
0,1,0,0.03,1,5,6.0,0
1,0,0,4.65,0,12,2.0,1
0,0,1,3.46,0,14,3.0,1
0,1,0,1.93,0,18,6.0,1
0,1,0,2.94,0,3,1.0,0
0,1,0,1.72,1,6,1.0,0
0,0,1,1.03,1,14,6.0,0
0,0,1,0.75,1,10,6.0,0
0,1,0,1.95,0,8,2.0,1
0,0,1,2.85,0,18,2.0,1
1,0,0,1.54,0,7,2.0,1
0,1,0,4.2,0,15,0.0,1
0,0,1,0.48,1,12,6.0,0
1,0,0,1.46,0,1,4.0,1
0,0,1,3.66,0,4,6.0,1
0,1,0,5.0,0,16,6.0,1
0,0,1,2.55,0,17,4.0,1
1,0,0,0.45,1,13,6.0,0
0,1,0,1.99,0,19,5.0,1
1,0,0,1.93,0,0,0.0,1
0,1,0,2.17,0,19,1.0,1
0,0,1,2.35,0,10,5.0,1
0,0,1,5.0,0,2,0.0,1
0,1,0,0.59,1,12,6.0,0
0,0,1,1.27,1,3,6.0,0
0,0,1,0.78,1,13,6.0,0
0,1,0,0.64,1,15,6.0,0
1,0,0,0.4,1,18,6.0,0
1,0,0,1.19,1,0,6.0,0
0,0,1,1.29,1,13,6.0,0
0,1,0,0.58,1,11,6.0,0
0,1,0,2.12,1,13,6.0,0
0,1,0,2.38,0,17,1.0,1
1,0,0,1.31,1,8,6.0,0
1,0,0,2.44,0,2,4.0,1
1,0,0,5.0,0,18,1.0,1
0,0,1,1.2,0,7,3.0,1
0,1,0,1.36,1,19,1.0,0
1,0,0,5.0,0,7,5.0,1
0,1,0,1.92,0,19,2.0,1
0,0,1,2.88,0,18,1.0,1
1,0,0,2.16,0,3,6.0,1
0,1,0,1.72,0,5,1.0,1
1,0,0,2.68,0,15,2.0,1
0,0,1,4.31,0,2,0.0,1
1,0,0,2.63,0,9,4.0,1
0,1,0,1.93,0,7,1.0,1
0,1,0,5.0,0,15,5.0,1
1,0,0,2.61,0,0,0.0,1
0,1,0,5.0,0,7,6.0,1
1,0,0,1.41,1,10,6.0,0
1,0,0,1.82,1,2,6.0,0
0,1,0,1.01,1,11,6.0,0
1,0,0,0.47,1,7,6.0,0
0,1,0,5.0,0,0,4.0,0
0,0,1,5.0,0,3,1.0,1
0,1,0,0.29,1,8,6.0,0
0,1,0,3.1,0,12,1.0,1
1,0,0,1.16,1,3,6.0,0
0,0,1,2.27,0,3,6.0,1
1,0,0,4.83,0,10,3.0,1
0,0,1,2.46,0,16,0.0,1
0,1,0,3.17,0,10,2.0,1
1,0,0,5.0,0,10,6.0,1
1,0,0,3.55,0,4,6.0,1
0,1,0,2.68,0,3,4.0,0
1,0,0,1.95,0,2,2.0,1
0,0,1,2.37,0,2,2.0,1
0,1,0,3.95,0,7,4.0,1
0,1,0,3.1,0,8,6.0,1
0,1,0,0.35,1,1,6.0,0
1,0,0,2.05,0,9,6.0,1
0,1,0,3.48,0,3,4.0,0
0,0,1,2.76,0,15,4.0,1
1,0,0,1.24,0,7,3.0,1
0,1,0,0.38,1,18,6.0,0
0,1,0,3.19,0,14,0.0,1
0,1,0,1.38,1,19,6.0,0
1,0,0,3.71,0,9,0.0,1
0,0,1,5.0,1,10,6.0,0
1,0,0,0.39,1,6,6.0,0
0,0,1,3.32,0,5,3.0,1
0,0,1,0.49,1,13,6.0,0
1,0,0,1.27,1,15,6.0,0
1,0,0,2.54,0,10,1.0,1
0,1,0,1.35,1,16,6.0,0
0,0,1,3.69,0,13,6.0,1
0,0,1,1.25,1,6,5.0,0
0,1,0,3.37,0,1,2.0,0
0,1,0,1.56,0,3,3.0,0
0,0,1,0.97,1,7,6.0,0
1,0,0,1.93,0,1,1.0,1
0,1,0,1.69,0,6,6.0,1
0,0,1,0.14,1,2,6.0,0
0,0,1,0.09,1,6,6.0,0
0,0,1,4.45,0,8,3.0,1
0,0,1,3.75,0,2,5.0,1
0,1,0,5.0,0,14,4.0,1
0,1,0,5.0,0,9,0.0,1
0,1,0,1.7,1,12,6.0,0
0,0,1,4.85,0,11,2.0,1
1,0,0,4.24,0,8,6.0,1
0,1,0,0.06,1,9,6.0,0
0,1,0,2.14,0,17,0.0,1
0,1,0,4.94,0,6,6.0,1
0,0,1,0.63,1,15,6.0,0
1,0,0,2.51,0,18,5.0,1
1,0,0,2.72,0,13,2.0,1
0,1,0,4.5,0,17,1.0,1
0,1,0,0.2,1,11,6.0,0
1,0,0,2.36,0,19,2.0,1
0,0,1,1.93,0,9,6.0,1
1,0,0,1.35,1,9,6.0,0
0,0,1,2.77,1,14,6.0,0
0,0,1,3.9,0,14,3.0,1
0,0,1,5.0,0,16,6.0,1
1,0,0,3.08,0,11,1.0,1
1,0,0,5.0,0,12,0.0,1
1,0,0,0.62,1,18,6.0,0
1,0,0,2.8,0,12,6.0,1
0,1,0,1.31,1,2,2.0,0
1,0,0,2.44,0,10,1.0,1
1,0,0,3.28,0,13,0.0,1
1,0,0,4.23,0,17,3.0,1
1,0,0,1.27,1,3,1.0,0
0,1,0,1.6,1,18,6.0,0
0,1,0,2.95,0,9,2.0,1
0,0,1,3.01,0,11,2.0,1
0,1,0,2.15,1,5,6.0,0
1,0,0,2.24,0,7,2.0,1
1,0,0,0.96,1,8,6.0,0
0,1,0,3.25,0,6,0.0,1
1,0,0,4.3,0,4,3.0,1
0,1,0,1.36,1,17,6.0,0
1,0,0,2.61,0,5,0.0,1
0,0,1,4.15,0,0,1.0,1
1,0,0,0.53,1,11,6.0,0
0,1,0,0.01,1,5,6.0,0
1,0,0,5.0,0,3,6.0,1
0,1,0,3.61,0,0,1.0,0
0,1,0,1.37,1,10,6.0,0
0,0,1,2.26,0,7,1.0,1
0,1,0,1.17,0,2,1.0,0
0,0,1,1.01,1,0,6.0,0
0,0,1,2.36,0,7,6.0,1
0,1,0,0.45,1,2,6.0,0
0,1,0,1.12,1,8,3.0,0
1,0,0,2.95,0,2,1.0,1
1,0,0,4.89,0,10,1.0,1
1,0,0,2.03,1,19,6.0,0
1,0,0,2.9,0,9,3.0,1
0,0,1,0.44,1,5,6.0,0
0,1,0,1.28,1,0,6.0,0
0,0,1,0.28,1,19,6.0,0
0,0,1,2.04,0,18,6.0,1
0,1,0,1.99,0,1,5.0,0
0,1,0,1.79,0,10,1.0,1
0,0,1,2.17,0,17,1.0,1
0,1,0,0.08,1,17,6.0,0
1,0,0,2.8,0,17,6.0,1
0,0,1,0.22,1,3,6.0,0
0,0,1,5.0,0,15,5.0,1
0,1,0,0.71,1,4,6.0,0
0,0,1,1.46,1,18,6.0,0
0,0,1,2.66,0,17,1.0,1
0,1,0,1.02,1,4,6.0,0
0,1,0,0.5,1,14,6.0,0
0,0,1,1.47,1,12,6.0,0
0,0,1,0.86,1,11,6.0,0
1,0,0,0.15,1,12,6.0,0
0,0,1,0.84,1,17,6.0,0
0,0,1,1.65,0,7,2.0,1
1,0,0,3.75,0,2,3.0,1
0,1,0,2.14,0,1,5.0,0
0,0,1,0.89,1,6,6.0,0
0,0,1,0.37,1,11,6.0,0
0,1,0,0.12,1,2,6.0,0
1,0,0,0.51,1,7,6.0,0
0,0,1,0.59,1,3,6.0,0
0,0,1,0.39,1,9,6.0,0
0,1,0,3.89,0,9,1.0,1
0,0,1,3.18,0,7,0.0,1
1,0,0,0.66,1,15,6.0,0
1,0,0,2.46,0,1,3.0,1
0,1,0,2.66,0,2,6.0,0
0,1,0,3.05,0,6,6.0,1
0,0,1,1.72,0,5,1.0,1
0,0,1,1.94,0,16,3.0,1
0,0,1,3.38,0,12,3.0,1
0,1,0,3.4,0,15,3.0,1
1,0,0,2.02,0,9,5.0,1
0,1,0,2.39,0,19,0.0,1
0,0,1,3.28,0,16,2.0,1
0,0,1,2.99,0,7,5.0,1
0,0,1,1.05,1,1,6.0,0
0,0,1,0.67,1,4,6.0,0
0,1,0,1.59,0,6,1.0,1
1,0,0,0.28,1,1,6.0,0
1,0,0,2.49,0,5,3.0,1
0,0,1,1.21,0,17,6.0,1
0,0,1,2.33,0,3,6.0,1
0,0,1,2.78,0,9,4.0,1
1,0,0,4.85,1,18,6.0,0
0,1,0,3.24,0,6,4.0,1
1,0,0,3.02,0,9,1.0,1
0,1,0,2.68,0,10,4.0,1
0,1,0,1.08,1,10,6.0,0
0,1,0,0.19,1,18,6.0,0
0,0,1,1.1,1,13,6.0,0
1,0,0,2.51,1,19,6.0,0
0,0,1,4.84,0,6,1.0,1
0,0,1,1.52,0,15,6.0,1
0,0,1,2.67,0,8,2.0,1
1,0,0,0.85,1,14,6.0,0
0,1,0,0.35,1,8,6.0,0
0,0,1,5.0,0,14,4.0,1
0,1,0,2.06,0,0,6.0,0
0,1,0,0.01,1,18,6.0,0
0,0,1,2.04,0,1,6.0,1
0,0,1,0.44,1,16,6.0,0
0,1,0,3.1,0,14,6.0,1
0,1,0,0.99,1,13,6.0,0
0,0,1,1.23,1,10,1.0,0
0,1,0,4.07,0,12,1.0,1
0,1,0,5.0,0,13,0.0,1
1,0,0,2.0,0,4,2.0,1
0,1,0,0.9,1,6,6.0,0
0,0,1,3.78,0,4,3.0,1
0,0,1,1.08,1,11,6.0,0
0,1,0,1.58,1,19,6.0,0
1,0,0,5.0,0,13,4.0,1
1,0,0,0.44,1,19,6.0,0
1,0,0,5.0,0,5,0.0,1
0,0,1,0.02,1,8,6.0,0
0,0,1,2.12,0,7,4.0,1
0,0,1,2.24,0,9,6.0,1
1,0,0,1.98,0,11,6.0,1
1,0,0,0.36,1,9,6.0,0
0,1,0,3.49,0,0,1.0,0
0,0,1,2.92,0,16,1.0,1
0,1,0,1.25,1,15,6.0,0
0,0,1,3.49,0,11,4.0,1
0,1,0,0.9,1,11,6.0,0
1,0,0,1.8,0,11,6.0,1
0,0,1,5.0,0,5,6.0,1
1,0,0,2.68,0,4,0.0,1
0,1,0,0.82,1,2,6.0,0
0,0,1,0.26,1,4,6.0,0
1,0,0,1.97,0,11,6.0,1
0,1,0,3.54,0,10,0.0,1
1,0,0,1.91,0,10,2.0,1
0,0,1,3.99,0,6,0.0,1
0,0,1,5.0,0,10,5.0,1
0,1,0,4.47,0,7,2.0,1
1,0,0,2.35,0,7,0.0,1
1,0,0,2.11,0,18,0.0,1
0,0,1,1.72,1,16,6.0,0
0,1,0,2.97,0,2,2.0,0
0,0,1,0.55,1,2,6.0,0
1,0,0,5.0,0,5,3.0,1
0,1,0,1.97,0,1,2.0,0
0,1,0,1.31,1,19,6.0,0
1,0,0,4.57,1,6,6.0,0
0,1,0,1.19,0,10,2.0,1
0,1,0,0.08,1,9,6.0,0
1,0,0,3.95,0,3,1.0,1
1,0,0,0.84,1,7,6.0,0
0,1,0,2.86,0,1,0.0,0
1,0,0,0.22,1,0,6.0,0
0,1,0,4.45,0,16,0.0,1
1,0,0,3.05,0,16,2.0,1
0,1,0,3.11,0,2,0.0,0
1,0,0,2.33,0,15,4.0,1
0,0,1,0.39,1,13,6.0,0
0,1,0,5.0,0,1,6.0,0
1,0,0,0.04,1,10,6.0,0
1,0,0,1.69,0,10,5.0,1
0,0,1,0.84,1,10,6.0,0
0,1,0,1.11,1,2,6.0,0
1,0,0,3.68,0,17,1.0,1
0,1,0,1.58,0,4,1.0,0
0,1,0,0.88,1,3,6.0,0
1,0,0,1.99,0,13,2.0,1
1,0,0,2.6,0,3,1.0,1
0,0,1,5.0,0,4,5.0,1
1,0,0,1.04,1,9,6.0,0
1,0,0,1.89,0,8,6.0,1
0,1,0,1.73,0,15,6.0,1
0,1,0,2.22,0,2,2.0,0
0,1,0,5.0,0,14,1.0,1
1,0,0,3.07,0,2,3.0,1
0,1,0,2.59,0,19,0.0,1
0,1,0,3.05,0,0,6.0,0
0,1,0,0.61,1,19,6.0,0
1,0,0,0.83,1,12,6.0,0
0,0,1,1.73,0,6,6.0,1
1,0,0,4.72,0,17,0.0,1
1,0,0,1.07,1,14,6.0,0
1,0,0,2.51,0,1,4.0,1
0,1,0,0.21,1,7,6.0,0
1,0,0,0.22,1,1,6.0,0
1,0,0,2.25,0,5,1.0,1
0,1,0,1.1,1,13,6.0,0
0,1,0,3.16,0,14,4.0,1
0,0,1,2.71,0,18,6.0,1
0,1,0,1.85,0,3,3.0,0
1,0,0,1.25,1,2,1.0,0
1,0,0,2.92,0,6,1.0,1
1,0,0,1.21,1,17,6.0,0
0,0,1,1.39,1,5,6.0,0
0,1,0,5.0,0,9,3.0,1
0,0,1,1.4,1,5,6.0,0
0,0,1,0.38,1,12,6.0,0
1,0,0,0.55,1,13,6.0,0
1,0,0,1.85,0,3,6.0,1
0,0,1,0.51,1,9,6.0,0
1,0,0,3.84,0,1,6.0,1
0,1,0,5.0,0,3,1.0,0
1,0,0,1.29,0,6,6.0,1
1,0,0,0.91,1,3,6.0,0
0,1,0,4.87,0,18,1.0,1
0,1,0,1.48,0,10,2.0,1
0,0,1,3.51,0,13,1.0,1
0,1,0,2.3,0,5,3.0,1
0,1,0,1.22,1,6,6.0,0
1,0,0,0.89,1,4,6.0,0
0,0,1,2.14,0,1,6.0,1
1,0,0,0.81,1,3,6.0,0
0,0,1,2.49,0,0,5.0,1
0,1,0,2.37,0,1,6.0,0
1,0,0,2.38,0,9,1.0,1
0,0,1,2.3,0,0,2.0,1
0,1,0,0.02,1,18,6.0,0
0,1,0,0.1,1,18,6.0,0
1,0,0,5.0,0,6,1.0,1
0,1,0,2.86,0,13,2.0,1
1,0,0,5.0,0,12,3.0,1
0,0,1,0.16,1,16,6.0,0
1,0,0,3.1,0,17,2.0,1
1,0,0,4.69,0,5,0.0,1
0,1,0,2.22,0,19,0.0,1
1,0,0,0.67,1,2,6.0,0
0,1,0,1.35,1,11,3.0,0
0,1,0,0.55,1,3,6.0,0
1,0,0,2.64,0,11,2.0,1
0,0,1,1.86,0,5,6.0,1
1,0,0,5.0,0,3,1.0,1
1,0,0,1.99,0,1,1.0,1
0,0,1,4.5,0,7,1.0,1
0,0,1,1.0,1,12,6.0,0
0,1,0,2.65,1,18,6.0,0
0,1,0,1.02,1,5,6.0,0
0,1,0,3.13,0,12,3.0,1
0,0,1,5.0,1,8,5.0,0
0,1,0,0.45,1,9,6.0,0
1,0,0,5.0,0,7,2.0,1
0,0,1,0.62,1,14,6.0,0
0,0,1,1.23,1,15,6.0,0
1,0,0,1.66,0,16,4.0,1
0,1,0,2.39,0,12,6.0,1
1,0,0,1.74,1,9,6.0,0
0,0,1,0.24,1,3,6.0,0
1,0,0,1.15,1,13,6.0,0
1,0,0,2.74,0,18,1.0,1
0,0,1,2.52,0,3,1.0,1
1,0,0,0.24,1,12,6.0,0
0,0,1,1.59,0,8,6.0,1
1,0,0,5.0,0,6,4.0,1
0,1,0,0.35,1,9,6.0,0
1,0,0,2.65,0,18,6.0,1
1,0,0,1.81,1,19,6.0,0
1,0,0,4.23,0,7,1.0,1
0,1,0,3.94,0,8,1.0,1
1,0,0,3.65,0,15,3.0,1
1,0,0,1.33,0,10,2.0,1
0,1,0,1.09,1,12,6.0,0
0,0,1,1.16,1,6,6.0,0
0,0,1,1.85,1,8,6.0,0
1,0,0,2.68,0,9,0.0,1
1,0,0,1.2,1,11,6.0,0
0,0,1,2.54,0,5,6.0,1
0,1,0,1.42,0,2,0.0,0
0,0,1,2.64,0,2,5.0,1
0,0,1,1.57,0,13,2.0,1
0,0,1,1.25,1,2,6.0,0
1,0,0,0.92,1,11,6.0,0
1,0,0,2.08,0,14,2.0,1
0,0,1,2.82,0,0,0.0,1
0,1,0,3.84,0,13,0.0,1
0,1,0,1.76,1,10,6.0,0
0,1,0,1.86,0,14,1.0,1
0,1,0,2.76,0,14,6.0,1
0,1,0,5.0,0,5,4.0,1
0,0,1,0.31,1,19,6.0,0
1,0,0,2.24,0,11,5.0,1
1,0,0,0.61,1,10,6.0,0
0,1,0,0.3,1,12,6.0,0
0,0,1,3.51,0,17,0.0,1
0,1,0,0.39,1,12,6.0,0
1,0,0,1.54,1,7,4.0,0
1,0,0,0.72,1,6,6.0,0
0,0,1,3.41,0,14,5.0,1
1,0,0,3.85,0,13,6.0,1
0,0,1,2.57,0,2,4.0,1
1,0,0,3.05,0,7,3.0,1
0,0,1,2.91,0,5,6.0,1
1,0,0,3.02,0,15,2.0,1
0,0,1,3.74,0,11,3.0,1
0,1,0,1.82,0,14,2.0,1
1,0,0,0.98,1,10,6.0,0
0,1,0,4.73,0,10,2.0,1
1,0,0,1.93,1,1,1.0,0
0,0,1,0.53,1,15,6.0,0
0,1,0,2.6,0,7,1.0,1
0,1,0,2.75,0,7,6.0,1
0,0,1,3.3,0,15,1.0,1
1,0,0,0.83,1,19,6.0,0
1,0,0,4.45,0,2,3.0,1
0,0,1,4.53,1,19,6.0,0
0,0,1,5.0,0,11,6.0,1
0,0,1,5.0,0,0,6.0,1
0,0,1,1.93,1,5,3.0,0
0,0,1,1.01,1,12,6.0,0
1,0,0,5.0,0,0,0.0,1
0,1,0,5.0,0,18,0.0,1
1,0,0,5.0,0,14,5.0,1
0,1,0,3.34,0,6,1.0,1
0,0,1,1.24,0,1,1.0,1
1,0,0,0.33,1,10,6.0,0
0,0,1,2.92,0,3,0.0,1
1,0,0,1.16,1,13,6.0,0
1,0,0,2.95,0,17,5.0,1
0,0,1,0.8,1,16,6.0,0
0,1,0,0.47,1,17,6.0,0
0,1,0,1.22,0,7,5.0,1
0,0,1,2.89,0,0,6.0,1
1,0,0,5.0,0,15,6.0,1
0,1,0,5.0,0,19,1.0,1
0,0,1,0.82,1,1,6.0,0
0,0,1,2.43,1,8,6.0,0
0,0,1,2.55,0,13,0.0,1
0,0,1,1.07,1,18,6.0,0
1,0,0,2.22,0,5,0.0,1
0,1,0,2.29,0,6,1.0,1
0,1,0,2.43,0,18,6.0,1
1,0,0,1.93,0,4,4.0,1
0,0,1,4.66,0,3,1.0,1
0,0,1,1.53,0,14,2.0,1
1,0,0,2.37,0,14,2.0,1
1,0,0,0.93,1,4,6.0,0
0,0,1,1.35,1,7,3.0,0
1,0,0,5.0,0,1,1.0,1
0,1,0,0.19,1,10,6.0,0
0,1,0,0.0,1,2,6.0,0
1,0,0,0.32,1,10,6.0,0
0,1,0,0.18,1,3,6.0,0
1,0,0,5.0,0,4,2.0,1
0,1,0,2.24,0,18,1.0,1
0,1,0,1.16,1,1,3.0,0
0,0,1,2.0,0,1,5.0,1
0,1,0,2.27,0,19,1.0,1
0,0,1,1.14,0,15,6.0,1
0,0,1,2.47,0,1,3.0,1
0,1,0,2.47,0,19,6.0,1
0,1,0,0.21,1,6,6.0,0
0,1,0,0.29,1,7,6.0,0
1,0,0,2.37,0,5,1.0,1
0,1,0,0.63,1,15,6.0,0
0,0,1,0.08,1,19,6.0,0
1,0,0,4.14,0,6,4.0,1
0,1,0,1.29,1,11,6.0,0
1,0,0,4.92,0,12,3.0,1
1,0,0,1.44,1,9,1.0,0
1,0,0,3.86,0,1,0.0,1
0,1,0,0.69,1,19,6.0,0
0,0,1,5.0,0,1,4.0,1
0,1,0,4.94,0,8,5.0,1
0,0,1,1.3,1,9,6.0,0
0,0,1,0.61,1,2,6.0,0
0,0,1,1.83,0,17,5.0,1
0,1,0,0.47,1,3,6.0,0
0,1,0,5.0,0,7,1.0,1
0,0,1,1.61,1,7,6.0,0
0,1,0,0.9,1,19,6.0,0
0,0,1,1.82,0,2,6.0,1
0,1,0,0.58,1,6,6.0,0
1,0,0,3.16,0,15,0.0,1
0,0,1,0.41,1,0,6.0,0
0,0,1,1.38,1,19,6.0,0
0,0,1,4.14,0,4,1.0,1
1,0,0,1.72,0,15,4.0,1
0,1,0,1.82,0,5,1.0,1
1,0,0,5.0,0,10,1.0,1
0,1,0,0.72,1,7,6.0,0
0,1,0,5.0,0,7,3.0,1
1,0,0,5.0,0,8,3.0,1
0,1,0,0.35,1,14,6.0,0
1,0,0,2.27,0,11,1.0,1
1,0,0,2.97,0,0,1.0,1
1,0,0,4.52,0,16,5.0,1
1,0,0,1.85,0,9,4.0,1
0,1,0,2.05,0,9,0.0,1
1,0,0,2.43,0,7,5.0,1
0,0,1,0.91,1,5,6.0,0
1,0,0,0.5,1,18,6.0,0
0,0,1,3.53,0,9,2.0,1
0,0,1,0.9,1,17,6.0,0
1,0,0,5.0,0,8,1.0,1
0,0,1,2.64,0,7,0.0,1
1,0,0,1.04,1,1,6.0,0
0,1,0,3.3,0,19,2.0,1
0,1,0,4.81,0,13,1.0,1
0,1,0,1.33,0,16,5.0,1
0,0,1,2.36,0,1,2.0,1
0,1,0,0.04,1,12,6.0,0
0,1,0,2.62,0,17,5.0,1
1,0,0,1.95,0,13,6.0,1
0,1,0,5.0,0,10,0.0,1
0,1,0,2.84,0,4,3.0,0
0,1,0,0.58,1,8,6.0,0
1,0,0,1.5,0,3,0.0,1
1,0,0,1.91,0,5,3.0,1
0,1,0,2.58,0,0,5.0,0
0,0,1,3.01,0,5,5.0,1
0,1,0,1.74,1,10,1.0,0
0,1,0,1.25,0,13,6.0,1
0,1,0,1.14,1,15,6.0,0
0,1,0,1.28,0,14,6.0,1
0,1,0,0.56,1,0,6.0,0
0,0,1,1.05,1,0,6.0,0
0,1,0,1.05,1,14,6.0,0
0,0,1,1.88,0,10,6.0,1
0,0,1,0.52,1,5,6.0,0
1,0,0,0.3,1,18,6.0,0
0,0,1,2.45,0,14,6.0,1
0,0,1,1.93,0,5,2.0,1
1,0,0,4.74,0,15,5.0,1
0,1,0,1.75,0,7,2.0,1
1,0,0,2.73,0,2,2.0,1
0,1,0,2.74,0,8,6.0,1
0,1,0,0.19,1,19,6.0,0
0,1,0,2.07,0,2,1.0,0
0,0,1,1.15,1,3,1.0,0
0,0,1,0.35,1,17,6.0,0
1,0,0,2.62,0,19,0.0,1
1,0,0,1.14,1,11,6.0,0
0,0,1,1.35,1,16,6.0,0
1,0,0,5.0,0,16,4.0,1
0,1,0,2.44,0,7,6.0,1
0,0,1,0.7,1,17,6.0,0
1,0,0,5.0,0,2,0.0,1
0,1,0,0.59,1,11,6.0,0
0,0,1,3.62,0,9,1.0,1
0,1,0,5.0,0,16,1.0,1
0,0,1,0.4,1,14,6.0,0
0,0,1,3.05,0,1,4.0,1
0,0,1,2.92,0,4,6.0,1
0,1,0,2.32,0,15,4.0,1
0,0,1,1.35,1,3,6.0,0
1,0,0,1.04,1,3,6.0,0
0,0,1,0.53,1,3,6.0,0
1,0,0,1.91,0,14,1.0,1
0,1,0,1.97,0,4,1.0,0
0,1,0,4.59,0,15,6.0,1
1,0,0,4.24,0,10,1.0,1
0,1,0,2.44,0,18,1.0,1
1,0,0,2.7,0,7,4.0,1
0,0,1,4.51,0,13,3.0,1
0,1,0,1.2,1,1,6.0,0
0,1,0,0.13,1,7,6.0,0
0,0,1,4.34,0,4,3.0,1
1,0,0,2.89,0,9,6.0,1
0,0,1,2.78,0,16,4.0,1
1,0,0,0.65,1,2,6.0,0
0,0,1,0.69,1,5,6.0,0
0,0,1,0.16,1,9,6.0,0
0,0,1,0.24,1,4,6.0,0
1,0,0,0.22,1,9,6.0,0
0,0,1,3.11,0,4,1.0,1
0,0,1,1.08,1,6,6.0,0
0,0,1,0.76,1,12,6.0,0
0,0,1,0.89,1,5,6.0,0
0,0,1,0.84,1,18,6.0,0
0,1,0,1.28,0,16,6.0,1
1,0,0,1.9,0,14,4.0,1
1,0,0,1.69,1,10,6.0,0
0,1,0,4.99,0,18,0.0,1
1,0,0,1.12,1,11,6.0,0
1,0,0,3.21,0,9,4.0,1
0,1,0,1.63,0,18,4.0,1
1,0,0,4.51,0,3,1.0,1
0,0,1,5.0,0,16,3.0,1
0,0,1,0.59,1,2,6.0,0
0,1,0,1.41,1,19,6.0,0
0,0,1,0.81,1,15,6.0,0
0,0,1,5.0,0,3,4.0,1
0,0,1,1.7,1,0,6.0,0
0,1,0,0.87,1,10,6.0,0
0,1,0,1.98,0,3,6.0,0
0,0,1,5.0,0,7,3.0,1
0,1,0,1.05,1,16,6.0,0
1,0,0,0.93,1,12,6.0,0
0,0,1,2.37,0,14,0.0,1
0,1,0,5.0,0,5,1.0,1
0,0,1,1.16,1,11,6.0,0
1,0,0,0.54,1,13,6.0,0
1,0,0,2.84,0,5,0.0,1
0,1,0,1.71,0,8,6.0,1
1,0,0,0.77,1,3,6.0,0
0,1,0,2.68,0,17,1.0,1
1,0,0,1.82,0,12,6.0,1
0,1,0,0.26,1,3,6.0,0
1,0,0,4.2,0,17,0.0,1
1,0,0,2.58,0,4,6.0,1
0,0,1,3.76,0,0,1.0,1
0,1,0,3.27,1,1,6.0,0
0,1,0,5.0,0,18,5.0,1
0,0,1,1.63,0,10,0.0,1
0,0,1,0.57,1,4,6.0,0
1,0,0,3.74,0,7,2.0,1
0,1,0,2.2,0,4,3.0,0
1,0,0,4.39,0,11,3.0,1
0,0,1,1.57,0,5,6.0,1
0,0,1,1.46,1,12,6.0,0
0,0,1,2.44,0,11,6.0,1
0,0,1,5.0,0,7,5.0,1
0,0,1,2.3,0,2,2.0,1
0,1,0,3.74,0,7,3.0,1
0,0,1,2.76,0,10,1.0,1
1,0,0,5.0,0,18,4.0,1
0,0,1,0.32,1,12,6.0,0
1,0,0,0.3,1,0,6.0,0
0,1,0,3.4,0,2,3.0,0
0,0,1,0.25,1,6,6.0,0
0,1,0,1.67,0,7,5.0,1
0,0,1,2.37,0,5,2.0,1
1,0,0,1.32,0,5,1.0,1
0,0,1,1.04,0,7,6.0,1
0,1,0,5.0,0,10,2.0,1
0,0,1,1.82,0,10,6.0,1
1,0,0,2.4,1,16,6.0,0
0,0,1,2.41,0,15,3.0,1
0,0,1,4.76,0,3,3.0,1
1,0,0,1.17,0,18,4.0,1
0,0,1,3.3,0,19,0.0,1
0,0,1,3.72,0,16,1.0,1
0,0,1,2.23,0,7,2.0,1
0,0,1,3.78,0,18,1.0,1
1,0,0,2.48,0,11,1.0,1
0,0,1,1.1,1,1,6.0,0
0,1,0,2.89,0,4,6.0,0
0,1,0,2.01,0,8,4.0,1
0,1,0,0.12,1,9,6.0,0
0,0,1,2.03,0,18,6.0,1
0,1,0,5.0,0,18,3.0,1
0,1,0,2.17,0,14,6.0,1
1,0,0,0.04,1,17,6.0,0
1,0,0,3.27,0,15,3.0,1
0,1,0,5.0,0,1,4.0,0
0,0,1,3.6,0,17,5.0,1
1,0,0,1.67,0,12,0.0,1
0,1,0,1.43,0,4,6.0,0
1,0,0,2.63,1,14,6.0,0
0,0,1,3.49,0,2,0.0,1
1,0,0,1.16,1,4,6.0,0
1,0,0,3.79,0,9,0.0,1
0,0,1,5.0,0,10,2.0,1
0,0,1,2.2,0,8,1.0,1
